Combining Fields Sorting For HCP,NPI,Surgeon Name,Rep ID,Account,Specialty,Area,CY Procedure Volume,PY Procedure Volume,CY vs PY Procedure Volume,CY Alpha Max Market,CY Beta Max Market,CY Gamma Max Market,CY Delta Max Market,Total CY Max Market,PY Alpha Max Market,PY Beta Max Market,PY Gamma Max Market,PY Delta Max Market,Total PY Max Market
1482190328Lisa JohnsonRiverside General HospitalColorectal SurgeryNortheast,1482190328,Lisa Johnson,REP-98696,Riverside General Hospital,Colorectal Surgery,Northeast,554,1186,-632,9773.26,2511.43,6818.95,3567.86,22671.5,11803.82,2512.08,7976.32,2802.27,25094.49
1159968838Lauren MillerHeritage Regional HospitalInterventional RadiologyWest,1159968838,Lauren Miller,REP-23434,Heritage Regional Hospital,Interventional Radiology,West,975,135,840,15.02,9293.04,9952.46,2314,21574.52,19.27,6508.16,12541.14,2289.27,21357.84
1930231454Nicole MartinezMetro Medical CenterNeurologyWest,1930231454,Nicole Martinez,REP-65302,Metro Medical Center,Neurology,West,1095,626,469,682.27,14783.66,6756.98,2405.11,24628.02,639.41,11439.39,5296.05,2486.61,19861.46
1781538189William JacksonUniversity Medical CenterThoracic SurgeryMidwest,1781538189,William Jackson,REP-28289,University Medical Center,Thoracic Surgery,Midwest,751,585,166,14694.61,14155.08,3276.16,5298.22,37424.07,13122.04,11697.39,4178.4,4752.9,33750.73
1349198328Michael JohnsonHorizon Regional HospitalCardiovascularNortheast,1349198328,Michael Johnson,REP-88907,Horizon Regional Hospital,Cardiovascular,Northeast,405,896,-491,8336.86,13929.8,5867.72,3142.33,31276.71,6241.72,17078.38,6400.27,3215.2,32935.57
1095901227Charles JonesCapital Health SystemColorectal SurgeryMidwest,1095901227,Charles Jones,REP-87397,Capital Health System,Colorectal Surgery,Midwest,842,412,430,12587.19,16237.39,11805.55,998.11,41628.24,11609.02,13246.37,8330.21,1143.72,34329.32
1858791185William ThomasCapital Regional HospitalColorectal SurgeryMidwest,1858791185,William Thomas,REP-28289,Capital Regional Hospital,Colorectal Surgery,Midwest,502,529,-27,14701.79,19345.93,441.55,3942.7,38431.97,16501.71,20576.64,310.98,5088.28,42477.61
1670842137Thomas JonesParkview Health SystemThoracic SurgerySouthwest,1670842137,Thomas Jones,REP-98696,Parkview Health System,Thoracic Surgery,Southwest,399,1180,-781,2906.55,14776.3,8066.11,4823.78,30572.74,2340.7,15557.95,9256.54,3745.47,30900.66
1713503926Daniel WilsonMemorial General HospitalNeurologyNortheast,1713503926,Daniel Wilson,REP-38657,Memorial General Hospital,Neurology,Northeast,1141,567,574,10210.21,17662.04,23.46,3416.92,31312.63,11270.64,19251.94,28.44,3054.04,33605.06
1669574098Amanda MartinezCoastal Regional HospitalOrtho - Foot & AnkleSouthwest,1669574098,Amanda Martinez,REP-46048,Coastal Regional Hospital,Ortho - Foot & Ankle,Southwest,790,1109,-319,11385.33,17676.05,2694.58,2223.46,33979.42,10839.26,17133.69,1894.55,1816.04,31683.54
1439835071David HarrisCapital Medical CenterInterventional RadiologyNortheast,1439835071,David Harris,REP-93810,Capital Medical Center,Interventional Radiology,Northeast,561,453,108,2467.22,6216.12,7511.94,773.81,16969.09,2437.56,7365.08,7928.99,832.45,18564.08
1415790548Richard MartinezMetro General HospitalOrtho - Foot & AnkleSoutheast,1415790548,Richard Martinez,REP-23434,Metro General Hospital,Ortho - Foot & Ankle,Southeast,747,161,586,12324.51,10393.5,2840.92,583.29,26142.22,13063.72,10010.16,2151.72,564.55,25790.15
1249991019Sarah BrownParkview Regional HospitalInterventional RadiologyMidwest,1249991019,Sarah Brown,REP-24592,Parkview Regional Hospital,Interventional Radiology,Midwest,183,311,-128,930.03,16047.74,657.47,4885.91,22521.15,891.99,12213.88,482.24,3573.17,17161.28
1966630082Thomas MooreUniversity Medical CenterInterventional RadiologySoutheast,1966630082,Thomas Moore,REP-46048,University Medical Center,Interventional Radiology,Southeast,71,978,-907,5758.8,15903.29,10559.26,4953.84,37175.19,5204.63,20078.71,12351.77,4817.34,42452.45
1424554436Richard HarrisMetro General HospitalGeneral SurgeryNortheast,1424554436,Richard Harris,REP-28289,Metro General Hospital,General Surgery,Northeast,188,446,-258,13565.55,2519.63,6106.78,2843.13,25035.09,13414.15,2702.33,4955.98,2225.04,23297.5
1363996201Maria WilliamsSummit Community HospitalColorectal SurgerySouthwest,1363996201,Maria Williams,REP-42098,Summit Community Hospital,Colorectal Surgery,Southwest,1100,782,318,4667.82,17704.44,9305.95,1179.27,32857.48,4131.98,16035.62,8573.55,831.21,29572.36
1580888371Daniel GarciaMetro General HospitalThoracic SurgeryWest,1580888371,Daniel Garcia,REP-24592,Metro General Hospital,Thoracic Surgery,West,161,914,-753,5157.24,19530.22,7686.66,1610.09,33984.21,3821.73,15890.05,7574.7,1795.42,29081.9
1049198538Charles ClarkMemorial Community HospitalColorectal SurgeryMidwest,1049198538,Charles Clark,REP-21395,Memorial Community Hospital,Colorectal Surgery,Midwest,663,907,-244,4929.29,2096.96,10513.27,7284.34,24823.86,4917.25,2625.34,11388.61,8128.83,27060.03
1719883588Charles ClarkMetro General HospitalOrtho - Foot & AnkleMidwest,1719883588,Charles Clark,REP-28289,Metro General Hospital,Ortho - Foot & Ankle,Midwest,819,470,349,6004.69,16521.69,80.7,79.14,22686.22,5492.68,17063.85,63.39,76.31,22696.23
1955676575Daniel ThomasLakeside Community HospitalNeurologySoutheast,1955676575,Daniel Thomas,REP-24592,Lakeside Community Hospital,Neurology,Southeast,631,406,225,3284.18,5239.98,2091.41,6780.27,17395.84,2783.6,4284.17,1684.94,5811.19,14563.9
1475770925Sarah JohnsonCapital Health SystemGeneral SurgeryMidwest,1475770925,Sarah Johnson,REP-42098,Capital Health System,General Surgery,Midwest,480,674,-194,6843.06,7392.81,4468.2,1370.88,20074.95,6953.62,8719.18,4798.5,1316.36,21787.66
1790180346David JonesRiverside Regional HospitalNeurologySoutheast,1790180346,David Jones,REP-42098,Riverside Regional Hospital,Neurology,Southeast,1140,824,316,10415.31,6359.03,5154.48,5089.14,27017.96,13046.3,7362.8,5424.55,6171.4,32005.05
1297829240Emily GarciaMetro General HospitalCardiovascularMidwest,1297829240,Emily Garcia,REP-21395,Metro General Hospital,Cardiovascular,Midwest,308,1090,-782,14525.76,17716.69,2510.85,651.26,35404.56,14270.11,19454.72,1855.33,654.63,36234.79
1693547595Christopher ThomasCoastal Regional HospitalOrtho - Foot & AnkleSoutheast,1693547595,Christopher Thomas,REP-22280,Coastal Regional Hospital,Ortho - Foot & Ankle,Southeast,709,815,-106,7882.14,9665.94,11469.02,3790.07,32807.17,8266.09,10466.89,13468.93,4130.58,36332.49
1095058246Robert WilsonMercy Health SystemNeurologySouthwest,1095058246,Robert Wilson,REP-28289,Mercy Health System,Neurology,Southwest,497,676,-179,6375.34,7541.66,1886.51,6739.45,22542.96,5436.36,5662.7,2171.32,5910.69,19181.07
1929810572Christopher ThomasMemorial Community HospitalCardiovascularSouthwest,1929810572,Christopher Thomas,REP-23434,Memorial Community Hospital,Cardiovascular,Southwest,1099,738,361,6391.54,9351.02,4907.43,6436.04,27086.03,5689.83,8691.05,3963.92,5408.04,23752.84
1177827512David ThomasValley Community HospitalThoracic SurgeryWest,1177827512,David Thomas,REP-13278,Valley Community Hospital,Thoracic Surgery,West,1169,210,959,11788.1,18532.12,1180.91,570.79,32071.92,8522.43,15199.75,965.97,512.31,25200.46
1759359486Emily MartinezLakeside Health SystemOrthopedicsWest,1759359486,Emily Martinez,REP-28289,Lakeside Health System,Orthopedics,West,584,67,517,11551.14,5636.91,4159.59,7974.74,29322.38,14640.94,6725.49,4803.01,5639.21,31808.65
1026633184Christopher GarciaCapital Medical CenterNeurologySoutheast,1026633184,Christopher Garcia,REP-65302,Capital Medical Center,Neurology,Southeast,1021,528,493,7737.38,15719.49,9091.46,5780.08,38328.41,7558.19,18472.74,8071.81,4697.52,38800.26
1614174731Amanda DavisMercy Health SystemThoracic SurgeryNortheast,1614174731,Amanda Davis,REP-13905,Mercy Health System,Thoracic Surgery,Northeast,817,334,483,8662.63,2566.91,11320.25,77.45,22627.24,10275.97,3081.78,10232.3,73.69,23663.74
1676574610Thomas WhiteMemorial Health SystemColorectal SurgeryNortheast,1676574610,Thomas White,REP-81482,Memorial Health System,Colorectal Surgery,Northeast,115,334,-219,2305.37,19052.75,3963.01,5038.71,30359.84,2447.85,20285.51,4835.53,6490.38,34059.27
1854868983Robert MooreHeritage Regional HospitalInterventional RadiologySoutheast,1854868983,Robert Moore,REP-13278,Heritage Regional Hospital,Interventional Radiology,Southeast,1022,272,750,4932.62,19238.76,7668.04,2437.16,34276.58,3960.17,21257.51,6184.9,2914.56,34317.14
1828493968Nicole LeeParkview Medical CenterNeurologyNortheast,1828493968,Nicole Lee,REP-93810,Parkview Medical Center,Neurology,Northeast,840,631,209,3088.38,5822.11,6292.75,3637.31,18840.55,2844.99,4114.07,5638.7,4531.68,17129.44
1759563731Thomas MillerRiverside Regional HospitalThoracic SurgerySouthwest,1759563731,Thomas Miller,REP-46048,Riverside Regional Hospital,Thoracic Surgery,Southwest,1029,190,839,5834.89,18071.75,2477.76,6963.59,33347.99,5168.86,21518.71,2722.75,5537.93,34948.25
1331623096Daniel AndersonHorizon Health SystemThoracic SurgerySouthwest,1331623096,Daniel Anderson,REP-76237,Horizon Health System,Thoracic Surgery,Southwest,614,463,151,111.65,2853.84,767.64,3193.9,6927.03,132.25,2898.11,956.62,3920.65,7907.63
1602416787Charles MartinParkview Regional HospitalGeneral SurgeryMidwest,1602416787,Charles Martin,REP-76237,Parkview Regional Hospital,General Surgery,Midwest,984,760,224,10504.75,14232.96,3569.38,4904.22,33211.31,12458.54,11458.61,3032.12,6081.13,33030.4
1692734933Amanda MartinParkview Medical CenterColorectal SurgeryNortheast,1692734933,Amanda Martin,REP-65302,Parkview Medical Center,Colorectal Surgery,Northeast,855,139,716,3595.43,17410.79,3285.32,5024.67,29316.21,3146.48,21759.62,3675.7,5695.19,34276.99
1132909491Robert LeeRiverside General HospitalGeneral SurgeryMidwest,1132909491,Robert Lee,REP-14165,Riverside General Hospital,General Surgery,Midwest,206,265,-59,7565.92,15590.21,4921.15,1318.71,29395.99,6237.52,11330.67,3523.69,1428.58,22520.46
1691397593Charles MooreValley Regional HospitalNeurologySouthwest,1691397593,Charles Moore,REP-21395,Valley Regional Hospital,Neurology,Southwest,127,71,56,3759.09,14181.99,1637.77,5362.36,24941.21,3678.45,13853.17,1227.56,5867.57,24626.75
1600600523Charles GarciaMemorial General HospitalOrthopedicsSoutheast,1600600523,Charles Garcia,REP-22280,Memorial General Hospital,Orthopedics,Southeast,86,255,-169,2658.55,2483.03,8897.36,1347.63,15386.57,2931.94,1754.82,7686.89,1299.65,13673.3
1091431302Jennifer DavisHeritage Regional HospitalNeurologySouthwest,1091431302,Jennifer Davis,REP-24592,Heritage Regional Hospital,Neurology,Southwest,147,1120,-973,9615.18,14328.21,10764.12,3124.95,37832.46,8509.38,10480.36,7565.02,3635.71,30190.47
1206616625Robert WilsonMetro General HospitalNeurologyNortheast,1206616625,Robert Wilson,REP-87397,Metro General Hospital,Neurology,Northeast,82,913,-831,419.16,291.2,9846.32,5439.68,15996.36,309.3,371.35,7463.14,6534.31,14678.1
1664328419Jennifer MillerUniversity Medical CenterThoracic SurgeryNortheast,1664328419,Jennifer Miller,REP-24592,University Medical Center,Thoracic Surgery,Northeast,719,710,9,8430.81,3790.95,2485.43,4333.62,19040.81,10651.1,2928.44,2058.6,3960.69,19598.83
1581790182Jennifer JohnsonMemorial Health SystemCardiovascularSouthwest,1581790182,Jennifer Johnson,REP-65302,Memorial Health System,Cardiovascular,Southwest,485,989,-504,3301.44,13159.23,3341.49,4991.28,24793.44,2398.05,16202.64,3163.25,5792.52,27556.46
1619393966Megan JonesParkview Health SystemOrthopedicsMidwest,1619393966,Megan Jones,REP-40495,Parkview Health System,Orthopedics,Midwest,244,714,-470,14721.24,13926.31,8134.81,7778.93,44561.29,16432.33,12522.93,8795.45,9571.04,47321.75
1813483088Richard LeeCoastal Regional HospitalCardiovascularWest,1813483088,Richard Lee,REP-13278,Coastal Regional Hospital,Cardiovascular,West,969,833,136,7665.39,14836.28,6041.04,5637.03,34179.74,5426.9,10574.23,6979.6,4365.51,27346.24
1056773435Lisa JacksonUniversity Medical CenterGeneral SurgeryNortheast,1056773435,Lisa Jackson,REP-23434,University Medical Center,General Surgery,Northeast,331,817,-486,7480.9,4040.24,4508.98,5136.31,21166.43,6305.19,4586.42,5830.7,4962.89,21685.2
1612295241Richard GarciaMemorial Health SystemCardiovascularWest,1612295241,Richard Garcia,REP-98696,Memorial Health System,Cardiovascular,West,899,640,259,11258.26,4580.2,8794.48,2741.83,27374.77,9271.07,3354.74,10998.44,3545.26,27169.51
1560228870Lisa ClarkCoastal Regional HospitalWomen's HealthSoutheast,1560228870,Lisa Clark,REP-65302,Coastal Regional Hospital,Women's Health,Southeast,955,62,893,969.25,9832.85,11443.93,416.85,22662.88,1255.38,12418.54,8872.9,335.23,22882.05
1203362264Lauren DavisMetro Medical CenterGeneral SurgerySouthwest,1203362264,Lauren Davis,REP-23434,Metro Medical Center,General Surgery,Southwest,1006,687,319,2462.38,3950.73,5088.2,4846.81,16348.12,2171.48,4131.88,6516.13,3978.46,16797.95
1805906132Megan BrownValley Regional HospitalInterventional RadiologySoutheast,1805906132,Megan Brown,REP-87397,Valley Regional Hospital,Interventional Radiology,Southeast,1014,953,61,6340.46,12187.88,5201.17,1247.03,24976.54,8066.68,12056.26,6018.57,1192.71,27334.22
1510924682David AndersonHeritage Regional HospitalOrthopedicsWest,1510924682,David Anderson,REP-88907,Heritage Regional Hospital,Orthopedics,West,409,576,-167,5706.75,6116.95,3398.71,4497.14,19719.55,5641.16,5504.89,3836.86,3676.09,18659
1539704301Robert JohnsonMetro Medical CenterWomen's HealthSouthwest,1539704301,Robert Johnson,REP-93810,Metro Medical Center,Women's Health,Southwest,878,901,-23,14104.27,19409.85,4477.74,3916.41,41908.27,15297.9,20438.29,4232.68,2832.72,42801.59
1963000688Sarah MooreValley Medical CenterNeurologySouthwest,1963000688,Sarah Moore,REP-76237,Valley Medical Center,Neurology,Southwest,572,763,-191,7644.13,9772.44,8261.87,5571.64,31250.08,8336.26,12273.32,9430.09,4710.33,34750
1020040394Maria ThomasCapital Health SystemOncologyWest,1020040394,Maria Thomas,REP-93810,Capital Health System,Oncology,West,982,351,631,3814.32,12042.99,11421.34,6732.13,34010.78,2698.26,14000.98,12410.87,8416.04,37526.15
1129153072Thomas HarrisCoastal Regional HospitalNeurologySouthwest,1129153072,Thomas Harris,REP-13278,Coastal Regional Hospital,Neurology,Southwest,389,924,-535,3793.07,6044.39,11612.2,5267.89,26717.55,3526.32,5348,10996.35,6457.59,26328.26
1706795289David JonesMetro Medical CenterOrthopedicsMidwest,1706795289,David Jones,REP-76237,Metro Medical Center,Orthopedics,Midwest,479,865,-386,10485.13,128.41,2020.78,3933.79,16568.11,7949.01,149.5,1921.16,3737.52,13757.19
1571079725Emily JacksonParkview Medical CenterWomen's HealthSoutheast,1571079725,Emily Jackson,REP-39256,Parkview Medical Center,Women's Health,Southeast,325,455,-130,7297.07,10052.28,1322.86,4536.74,23208.95,6038.65,8248.54,1521.22,5378.34,21186.75
1192998003Robert MartinezMercy Health SystemColorectal SurgeryNortheast,1192998003,Robert Martinez,REP-14165,Mercy Health System,Colorectal Surgery,Northeast,390,213,177,4396.88,7554.57,3321.15,2737.22,18009.82,4622.83,7454.38,3665.5,2081.62,17824.33
1020372732Maria MartinezMemorial Community HospitalCardiovascularNortheast,1020372732,Maria Martinez,REP-93810,Memorial Community Hospital,Cardiovascular,Northeast,482,1119,-637,11876.8,7513.32,6240.89,7696.46,33327.47,10208.13,7449.88,7202.9,8178.43,33039.34
1295238760Richard ThomasMemorial Health SystemNeurologyMidwest,1295238760,Richard Thomas,REP-21395,Memorial Health System,Neurology,Midwest,866,825,41,9162.14,19506.1,10476.93,6450.16,45595.33,6430.46,23842.79,9859.68,7748.27,47881.2
1844773947Michael JohnsonHorizon Health SystemThoracic SurgeryMidwest,1844773947,Michael Johnson,REP-88907,Horizon Health System,Thoracic Surgery,Midwest,559,804,-245,6778.77,13723.7,10438.24,4119.31,35060.02,7430.46,9632.36,11302.99,5211.6,33577.41
1220981432Richard JohnsonParkview Regional HospitalWomen's HealthSouthwest,1220981432,Richard Johnson,REP-87397,Parkview Regional Hospital,Women's Health,Southwest,528,1042,-514,6002.48,12251.85,976.43,3423.33,22654.09,7556.46,15419.04,1261.67,4156.81,28393.98
1263374581Sarah MooreLakeside Health SystemNeurologySoutheast,1263374581,Sarah Moore,REP-81482,Lakeside Health System,Neurology,Southeast,1115,1083,32,476.19,9958.5,1045.08,6658.83,18138.6,617.99,12869.69,1024.26,8242.6,22754.54
1890873441Sarah LeeMetro General HospitalNeurologySoutheast,1890873441,Sarah Lee,REP-40495,Metro General Hospital,Neurology,Southeast,399,233,166,1582.05,19867.23,350.66,7432.03,29231.97,1417.36,18478.39,304.45,8409.38,28609.58
1757651237Megan JonesHeritage Regional HospitalOrtho - Foot & AnkleNortheast,1757651237,Megan Jones,REP-42098,Heritage Regional Hospital,Ortho - Foot & Ankle,Northeast,731,508,223,13976.7,15326.75,7208.15,5151.89,41663.49,12945.31,17326.36,8228.83,4786.06,43286.56
1900780742Lauren JacksonCapital Medical CenterOncologyNortheast,1900780742,Lauren Jackson,REP-23434,Capital Medical Center,Oncology,Northeast,645,229,416,1670.74,6804.76,7106.41,1505.25,17087.16,2113.83,7102.15,5517.78,1336.7,16070.46
1953113184Thomas HarrisSummit Community HospitalCardiovascularWest,1953113184,Thomas Harris,REP-93810,Summit Community Hospital,Cardiovascular,West,1146,438,708,12706.78,19596.99,3835.72,2920.19,39059.68,14073.79,23084.06,3881.18,3098.24,44137.27
1622290025Lisa JonesSt. Mary's Community HospitalThoracic SurgerySouthwest,1622290025,Lisa Jones,REP-65302,St. Mary's Community Hospital,Thoracic Surgery,Southwest,697,346,351,12242.22,5936.47,2626.85,5439.85,26245.39,9652.44,5164.94,3016.24,6579.37,24412.99
1476987762Maria ClarkSummit Community HospitalThoracic SurgeryNortheast,1476987762,Maria Clark,REP-21395,Summit Community Hospital,Thoracic Surgery,Northeast,610,1029,-419,9466.16,4314.1,3497.94,7731.97,25010.17,6960.35,5117.07,2769.04,8737.59,23584.05
1090890036Lisa WilliamsCentral Health SystemInterventional RadiologyMidwest,1090890036,Lisa Williams,REP-39256,Central Health System,Interventional Radiology,Midwest,376,94,282,8219.14,6748.2,8134.78,7922.51,31024.63,9490.05,6307.12,8270.69,6891.19,30959.05
1866424854Robert WhiteMetro General HospitalOrthopedicsMidwest,1866424854,Robert White,REP-65302,Metro General Hospital,Orthopedics,Midwest,160,672,-512,6862.99,3273.89,1650.73,5567.64,17355.25,6002.71,2576.2,1371.56,6397.38,16347.85
1572888364James ThomasMetro General HospitalOrthopedicsSouthwest,1572888364,James Thomas,REP-76237,Metro General Hospital,Orthopedics,Southwest,924,394,530,13889.78,1920.95,11689.91,1437.06,28937.7,10160.14,2474.5,12742.69,1517.59,26894.92
1651605405Michael MooreParkview Regional HospitalGeneral SurgerySoutheast,1651605405,Michael Moore,REP-23434,Parkview Regional Hospital,General Surgery,Southeast,862,1050,-188,4540.34,11923.11,2069.84,5961.6,24494.89,5291.81,15436.83,2281.88,4493.66,27504.18
