Combining Fields Sorting For HCP,NPI,Surgeon Name,Rep ID,Account,Specialty,Area,CY Procedure Volume,PY Procedure Volume,CY vs PY Procedure Volume,CY Alpha Max Market,CY Beta Max Market,CY Gamma Max Market,CY Delta Max Market,Total CY Max Market,PY Alpha Max Market,PY Beta Max Market,PY Gamma Max Market,PY Delta Max Market,Total PY Max Market
1344060339Charles MooreMercy Health SystemWomen's HealthNortheast,1344060339,Charles Moore,REP-98696,Mercy Health System,Women's Health,Northeast,295,288,7,1239.55,9784.37,8025.51,4077.99,23127.42,884.81,10212.82,8375.25,3524.34,22997.22
1431427170Sarah HarrisCapital Health SystemOrtho - Foot & AnkleSouthwest,1431427170,Sarah Harris,REP-39256,Capital Health System,Ortho - Foot & Ankle,Southwest,661,306,355,1491.62,1269.97,10906.57,6361.8,20029.96,1209.61,1508.37,7763.82,6575.79,17057.59
1632319072Lauren ThompsonSummit Medical CenterThoracic SurgeryWest,1632319072,Lauren Thompson,REP-22280,Summit Medical Center,Thoracic Surgery,West,1153,304,849,11302.62,4149.28,7902.99,938.61,24293.5,13757.57,4635.28,5557.34,908.89,24859.08
1048300820Richard JonesRiverside Regional HospitalColorectal SurgerySoutheast,1048300820,Richard Jones,REP-24592,Riverside Regional Hospital,Colorectal Surgery,Southeast,380,229,151,8437.44,17029,420.06,7839.43,33725.93,8468.57,15634.93,431.26,7477.49,32012.25
1527715157James WilsonParkview Regional HospitalThoracic SurgeryMidwest,1527715157,James Wilson,REP-81482,Parkview Regional Hospital,Thoracic Surgery,Midwest,1143,961,182,2097.83,9808.86,3755.23,7286.27,22948.19,2723.15,10433.72,3779.09,8107.86,25043.82
1925537893Maria WilsonHorizon Health SystemOrthopedicsMidwest,1925537893,Maria Wilson,REP-24592,Horizon Health System,Orthopedics,Midwest,490,324,166,9032.17,4320.8,4308.78,1027.94,18689.69,9695.02,3217.34,3675.3,955.03,17542.69
1024978726Jennifer MooreCapital Regional HospitalOncologySouthwest,1024978726,Jennifer Moore,REP-13905,Capital Regional Hospital,Oncology,Southwest,343,1147,-804,3056.44,12591.36,3232.8,5064.96,23945.56,3323.4,14211.45,3356.25,5514.03,26405.13
1365025573Christopher ClarkUniversity Medical CenterOrthopedicsMidwest,1365025573,Christopher Clark,REP-39256,University Medical Center,Orthopedics,Midwest,938,826,112,388.65,12072.14,930.3,996.97,14388.06,297.7,12422.49,688.03,1080.82,14489.04
1469243880Ashley TaylorCapital Health SystemNeurologyMidwest,1469243880,Ashley Taylor,REP-98696,Capital Health System,Neurology,Midwest,70,250,-180,5657.34,19375.47,4543.59,840.02,30416.42,7102.12,15605.76,5166.05,742.52,28616.45
1193818994Megan JonesMetro Medical CenterColorectal SurgeryMidwest,1193818994,Megan Jones,REP-38657,Metro Medical Center,Colorectal Surgery,Midwest,1179,605,574,9112,17931.4,2048.97,7572.08,36664.45,8508.22,16265.64,2345.62,9698.32,36817.8
1445534593Lauren WhiteValley Regional HospitalOrtho - Foot & AnkleWest,1445534593,Lauren White,REP-88907,Valley Regional Hospital,Ortho - Foot & Ankle,West,311,580,-269,142.46,10271.31,1865.9,1010.95,13290.62,132.1,11722.17,1365.31,1147.68,14367.26
1025830942Ashley WilsonUniversity Medical CenterOrtho - Foot & AnkleSoutheast,1025830942,Ashley Wilson,REP-88907,University Medical Center,Ortho - Foot & Ankle,Southeast,948,774,174,11977.03,10044.58,3309.88,3422.12,28753.61,15151.02,12343.11,3933.51,3022.12,34449.76
1923040452David AndersonMemorial Health SystemGeneral SurgeryNortheast,1923040452,David Anderson,REP-14165,Memorial Health System,General Surgery,Northeast,207,541,-334,14173,3302.26,688.94,5947.28,24111.48,14633.56,3288.09,843.68,7596.46,26361.79
1566830194Amanda ThompsonHorizon Regional HospitalOrtho - Foot & AnkleWest,1566830194,Amanda Thompson,REP-42098,Horizon Regional Hospital,Ortho - Foot & Ankle,West,1140,305,835,6082.07,12325.73,10930.64,5967.34,35305.78,6863.59,13823.98,12568.06,5051.57,38307.2
1340786794Christopher ClarkLakeside Health SystemOrtho - Foot & AnkleSoutheast,1340786794,Christopher Clark,REP-24592,Lakeside Health System,Ortho - Foot & Ankle,Southeast,1122,510,612,2622.21,7341.02,1599.83,2826.33,14389.39,1915.64,7321.23,1283.53,3622.89,14143.29
1410181168Richard WilsonHorizon Health SystemOncologyMidwest,1410181168,Richard Wilson,REP-40495,Horizon Health System,Oncology,Midwest,1039,651,388,3971.26,44.69,7574.12,3148.97,14739.04,4979.3,56.2,9660.65,3178.31,17874.46
1276142554Maria MartinCentral Health SystemCardiovascularMidwest,1276142554,Maria Martin,REP-88907,Central Health System,Cardiovascular,Midwest,62,992,-930,4928.28,7077.85,61.85,7121.57,19189.55,4000.26,6460.09,47.06,7087.58,17594.99
1097737441David ThompsonCapital Health SystemInterventional RadiologyNortheast,1097737441,David Thompson,REP-38657,Capital Health System,Interventional Radiology,Northeast,1048,64,984,2334.46,13132.67,2713.14,3162.87,21343.14,2053.32,12568.03,2195.77,3754.09,20571.21
1123098723Sarah MartinValley Medical CenterOrthopedicsMidwest,1123098723,Sarah Martin,REP-13905,Valley Medical Center,Orthopedics,Midwest,938,61,877,5388.55,17410.28,2381.58,1516.54,26696.95,3902.14,16308.69,2730.13,1881.42,24822.38
1106658672Jennifer DavisMemorial General HospitalGeneral SurgerySouthwest,1106658672,Jennifer Davis,REP-22280,Memorial General Hospital,General Surgery,Southwest,1051,1176,-125,7433.51,13634.73,1529.21,6008.72,28606.17,8683.84,12815.63,1736.57,6880.8,30116.84
1581731069Thomas GarciaMetro General HospitalCardiovascularSoutheast,1581731069,Thomas Garcia,REP-46048,Metro General Hospital,Cardiovascular,Southeast,368,754,-386,7500.01,15347.7,2838.06,5426.48,31112.25,6789.64,19735.04,3242.37,5212.66,34979.71
1180556122Emily AndersonCapital Regional HospitalInterventional RadiologySoutheast,1180556122,Emily Anderson,REP-22280,Capital Regional Hospital,Interventional Radiology,Southeast,362,1097,-735,2802.9,5622.78,1380.24,2108.25,11914.17,3140.86,6183.92,1321.57,2075.23,12721.58
1306394085Sarah ThompsonParkview Medical CenterNeurologyWest,1306394085,Sarah Thompson,REP-88907,Parkview Medical Center,Neurology,West,354,519,-165,1806.92,8025.66,3286.34,1537.42,14656.34,1423.36,5703.01,2694.1,1873.52,11693.99
1154655603Thomas JacksonSummit Community HospitalNeurologySoutheast,1154655603,Thomas Jackson,REP-38657,Summit Community Hospital,Neurology,Southeast,738,922,-184,7187.93,10197.27,7726.48,2434.32,27546,6192.74,8854.63,7035.85,2314.66,24397.88
1196139268Richard WilliamsParkview Regional HospitalCardiovascularNortheast,1196139268,Richard Williams,REP-39256,Parkview Regional Hospital,Cardiovascular,Northeast,708,484,224,4279.75,5603.19,7278.26,3447.26,20608.46,3643.6,5573.9,6554.58,2643.76,18415.84
1274399576James WhiteCoastal Regional HospitalWomen's HealthMidwest,1274399576,James White,REP-42098,Coastal Regional Hospital,Women's Health,Midwest,1133,811,322,3573.78,5518.94,7011.93,697.85,16802.5,2729.72,5947.96,7440.37,505.68,16623.73
1824960882Robert DavisMetro General HospitalGeneral SurgeryWest,1824960882,Robert Davis,REP-13905,Metro General Hospital,General Surgery,West,752,667,85,10880.26,19792.89,2423.99,5766.16,38863.3,7902.19,16131.68,2497.43,4909.97,31441.27
1096237938Lauren ThomasMercy Health SystemGeneral SurgerySouthwest,1096237938,Lauren Thomas,REP-87397,Mercy Health System,General Surgery,Southwest,188,1038,-850,6285.06,18626.65,6046.43,175,31133.14,6658.97,20825.04,4700.26,127.27,32311.54
1165600378Daniel WilliamsValley Regional HospitalOrtho - Foot & AnkleWest,1165600378,Daniel Williams,REP-28289,Valley Regional Hospital,Ortho - Foot & Ankle,West,1101,203,898,2482.77,15014.56,4609.81,6234.98,28342.12,2335.07,12956.01,3735.97,4963.06,23990.11
1329417778Robert HarrisMetro Medical CenterOrtho - Foot & AnkleWest,1329417778,Robert Harris,REP-93810,Metro Medical Center,Ortho - Foot & Ankle,West,1125,580,545,4551.15,4406.73,8499.06,4417.21,21874.15,3653.05,3205.31,7164.11,3195.65,17218.12
1437309736Michael MartinezMemorial General HospitalCardiovascularSoutheast,1437309736,Michael Martinez,REP-42098,Memorial General Hospital,Cardiovascular,Southeast,480,1144,-664,1742.77,12972.91,7592.19,7777.75,30085.62,1559.32,16447.79,9341.37,6676.6,34025.08
1728650400Michael JacksonValley Community HospitalWomen's HealthNortheast,1728650400,Michael Jackson,REP-88907,Valley Community Hospital,Women's Health,Northeast,71,778,-707,3289.19,19304.55,2120.82,7772.84,32487.4,3362.98,24849.93,2474.81,9081.07,39768.79
1181667509Sarah MooreLakeside Health SystemThoracic SurgerySoutheast,1181667509,Sarah Moore,REP-98696,Lakeside Health System,Thoracic Surgery,Southeast,955,501,454,4863.95,4078.37,7557.61,6865.77,23365.7,4558.87,3946.37,8599.71,6593.49,23698.44
1063258139Michael LeeCentral Health SystemOrthopedicsSouthwest,1063258139,Michael Lee,REP-13278,Central Health System,Orthopedics,Southwest,428,410,18,2832.9,9810.37,8753.76,5180.51,26577.54,2018.8,7826.23,7061.14,4851.64,21757.81
1659787964Nicole DavisCapital Health SystemGeneral SurgerySouthwest,1659787964,Nicole Davis,REP-13278,Capital Health System,General Surgery,Southwest,552,981,-429,13636.97,19407.71,1202.81,4214.23,38461.72,15492.4,22994.17,1277.36,3905.43,43669.36
1349278231James JonesParkview Regional HospitalOrthopedicsSoutheast,1349278231,James Jones,REP-93810,Parkview Regional Hospital,Orthopedics,Southeast,221,598,-377,2139.53,12547.69,161.96,7730.89,22580.07,2726.98,9583.97,184.91,6981.26,19477.12
1194838874David DavisHorizon Regional HospitalColorectal SurgerySouthwest,1194838874,David Davis,REP-42098,Horizon Regional Hospital,Colorectal Surgery,Southwest,384,679,-295,4976.34,3090.27,670.51,5536.33,14273.45,5356.99,2391.39,801.23,4216.96,12766.57
1029174843Emily JonesUniversity Medical CenterOrthopedicsNortheast,1029174843,Emily Jones,REP-38657,University Medical Center,Orthopedics,Northeast,509,99,410,3400.13,7707.66,4239.72,2294.77,17642.28,4260.41,8560.52,4714.82,2590.59,20126.34
1765900715Sarah LeeHorizon Health SystemNeurologyNortheast,1765900715,Sarah Lee,REP-39256,Horizon Health System,Neurology,Northeast,627,781,-154,1144.35,6674.5,4325.92,7397.62,19542.39,859.27,4845.74,3420.34,7080.83,16206.18
1062815808Richard ClarkParkview Health SystemOrthopedicsMidwest,1062815808,Richard Clark,REP-39256,Parkview Health System,Orthopedics,Midwest,637,763,-126,13131.03,5421.87,5991.01,2952.9,27496.81,11282.71,6745.84,7064.66,3464.68,28557.89
1320001194Michael GarciaCapital Health SystemInterventional RadiologySouthwest,1320001194,Michael Garcia,REP-21395,Capital Health System,Interventional Radiology,Southwest,1029,187,842,1697.46,8549.06,8720.49,1157.34,20124.35,1517.24,6638.53,10120.31,1054.99,19331.07
1418694576Megan JacksonUniversity Medical CenterColorectal SurgeryMidwest,1418694576,Megan Jackson,REP-22280,University Medical Center,Colorectal Surgery,Midwest,333,553,-220,5747.78,10986.79,6464.97,3940.81,27140.35,5872.67,9207.68,4849.83,4448.99,24379.17
1106025798Christopher HarrisCapital Regional HospitalNeurologyMidwest,1106025798,Christopher Harris,REP-23434,Capital Regional Hospital,Neurology,Midwest,55,466,-411,14908.58,343.09,6700.49,7660.93,29613.09,18673.63,252.43,6094.82,9263.99,34284.87
1343641906Michael AndersonCapital Health SystemThoracic SurgerySouthwest,1343641906,Michael Anderson,REP-13905,Capital Health System,Thoracic Surgery,Southwest,546,481,65,12417.33,1117.31,1653.62,7696.42,22884.68,13936.93,1035.16,1183.67,9843.32,25999.08
1152965855Ashley WilliamsMemorial Community HospitalGeneral SurgerySouthwest,1152965855,Ashley Williams,REP-46048,Memorial Community Hospital,General Surgery,Southwest,373,111,262,2203.3,2825.55,2940.55,99.82,8069.22,2640.97,2683.98,3408.83,98.01,8831.79
1443265118Michael ThompsonHorizon Regional HospitalInterventional RadiologyMidwest,1443265118,Michael Thompson,REP-81482,Horizon Regional Hospital,Interventional Radiology,Midwest,959,77,882,4301.54,3117.75,10573.89,256.95,18250.13,4949.7,3123.91,7470.67,308.24,15852.52
1958863287Charles WhiteParkview Health SystemThoracic SurgeryMidwest,1958863287,Charles White,REP-98696,Parkview Health System,Thoracic Surgery,Midwest,515,917,-402,13971.75,5436.55,1103.24,3020.48,23532.02,17753.12,6229.64,1037.31,2215.82,27235.89
1348126205Thomas MillerLakeside Health SystemGeneral SurgerySouthwest,1348126205,Thomas Miller,REP-40495,Lakeside Health System,General Surgery,Southwest,1027,691,336,9790.5,8102,4565.64,437.37,22895.51,9035.52,7733.63,3935.36,333.56,21038.07
1276954836Ashley ClarkLakeside Community HospitalNeurologyMidwest,1276954836,Ashley Clark,REP-21395,Lakeside Community Hospital,Neurology,Midwest,383,1159,-776,1596.97,4238.2,131.72,7277.5,13244.39,1297.77,3479.71,165.64,6143.67,11086.79
1403204182David HarrisParkview Regional HospitalColorectal SurgerySouthwest,1403204182,David Harris,REP-76237,Parkview Regional Hospital,Colorectal Surgery,Southwest,143,148,-5,4718.7,18870.18,101.74,2853.19,26543.81,4102.63,17716.87,83.11,3284.32,25186.93
1888780552Ashley GarciaCoastal Regional HospitalInterventional RadiologyWest,1888780552,Ashley Garcia,REP-46048,Coastal Regional Hospital,Interventional Radiology,West,256,1078,-822,12112.41,3003.73,7046.11,3056.89,25219.14,12740.01,3638.17,6158.8,2417.76,24954.74
1965832384Charles BrownCapital Medical CenterNeurologySoutheast,1965832384,Charles Brown,REP-13278,Capital Medical Center,Neurology,Southeast,379,1077,-698,7744.51,14574.41,7816.74,7441.82,37577.48,7007.61,17069.71,7061.74,6818.12,37957.18
1129886539Amanda WilliamsMetro General HospitalNeurologyWest,1129886539,Amanda Williams,REP-65302,Metro General Hospital,Neurology,West,203,362,-159,8503.51,19888.09,1168.87,119.53,29680,9862.29,17615.39,1426.63,140.86,29045.17
1055703707David LeeRiverside Health SystemWomen's HealthSoutheast,1055703707,David Lee,REP-46048,Riverside Health System,Women's Health,Southeast,655,380,275,1022.43,11530.23,4240.42,569.07,17362.15,1151.66,11258.63,5477.29,732.44,18620.02
1217496560Charles GarciaParkview Health SystemOrtho - Foot & AnkleNortheast,1217496560,Charles Garcia,REP-46048,Parkview Health System,Ortho - Foot & Ankle,Northeast,794,637,157,6014.09,17140.02,11005.68,1031.87,35191.66,5533.2,20686.31,13990.72,953.66,41163.89
1257293193Amanda ThompsonHeritage Medical CenterCardiovascularWest,1257293193,Amanda Thompson,REP-13905,Heritage Medical Center,Cardiovascular,West,166,551,-385,10496.18,11216.01,1854.75,842.38,24409.32,9714.14,11687.98,2248.51,702.4,24353.03
1807597452Charles BrownRiverside Health SystemOrtho - Foot & AnkleWest,1807597452,Charles Brown,REP-87397,Riverside Health System,Ortho - Foot & Ankle,West,1002,273,729,1287.34,14635.56,11009.52,7379.93,34312.35,1494.51,11996.51,9878.1,6570.88,29940
1641028831Nicole LeeHorizon Regional HospitalGeneral SurgeryMidwest,1641028831,Nicole Lee,REP-28289,Horizon Regional Hospital,General Surgery,Midwest,980,128,852,8176.22,18970.67,1746.17,1707.76,30600.82,8510.82,24523.13,2033.46,1259.37,36326.78
1629243930Ashley JacksonCoastal Health SystemCardiovascularSoutheast,1629243930,Ashley Jackson,REP-22280,Coastal Health System,Cardiovascular,Southeast,96,916,-820,4047.72,12713.75,1003.1,554.07,18318.64,3817.17,11175.41,1130.82,677.5,16800.9
1253930401Christopher DavisParkview Medical CenterCardiovascularNortheast,1253930401,Christopher Davis,REP-98696,Parkview Medical Center,Cardiovascular,Northeast,927,750,177,14450.49,5938.1,2383.26,7535.53,30307.38,14291.18,6064.6,2789.16,9640.61,32785.55
1529332643Amanda ThomasCapital Health SystemCardiovascularWest,1529332643,Amanda Thomas,REP-76237,Capital Health System,Cardiovascular,West,456,209,247,10840.86,11569.79,1735.41,5312.5,29458.56,12945.1,13196.66,2074.06,6055.59,34271.41
1546127934James GarciaCapital Health SystemOrtho - Foot & AnkleMidwest,1546127934,James Garcia,REP-13905,Capital Health System,Ortho - Foot & Ankle,Midwest,282,882,-600,3942.04,14445.72,11858.86,7546.59,37793.21,4787.06,15609.7,12847.29,7901.48,41145.53
1807872588Maria DavisUniversity Medical CenterThoracic SurgerySoutheast,1807872588,Maria Davis,REP-28289,University Medical Center,Thoracic Surgery,Southeast,823,492,331,5221.28,19047.54,11660.93,4614.69,40544.44,3699.92,22633.57,8275.93,5712.95,40322.37
1541618196Christopher JonesRiverside Health SystemInterventional RadiologySouthwest,1541618196,Christopher Jones,REP-22280,Riverside Health System,Interventional Radiology,Southwest,770,771,-1,12422.79,8516.98,11688.84,2686.61,35315.22,15600.66,8306.56,10799,2771.65,37477.87
1413442871Jennifer WhiteCapital Health SystemOncologySouthwest,1413442871,Jennifer White,REP-14165,Capital Health System,Oncology,Southwest,630,253,377,14930.45,16118.8,1245.74,5197,37491.99,15971.94,15260.76,1243.05,5981.93,38457.68
1123567680Lauren JonesMetro Medical CenterColorectal SurgeryNortheast,1123567680,Lauren Jones,REP-13905,Metro Medical Center,Colorectal Surgery,Northeast,643,911,-268,3178.07,15537.61,6619.05,916.01,26250.74,3857.56,19737.91,6025.77,1077.46,30698.7
1289145285Charles JacksonSt. Mary's Community HospitalWomen's HealthSoutheast,1289145285,Charles Jackson,REP-65302,St. Mary's Community Hospital,Women's Health,Southeast,1089,630,459,4014.14,13173.64,3688.76,7221.38,28097.92,5000.02,14543.44,2591.33,8993.76,31128.55
1065103088Maria JohnsonCapital Health SystemWomen's HealthWest,1065103088,Maria Johnson,REP-93810,Capital Health System,Women's Health,West,700,736,-36,2556.16,11443.75,5160.24,4445.92,23606.07,2389.54,12242.07,4829.94,3249.74,22711.29
1341811154Daniel JacksonCapital Health SystemOrthopedicsSouthwest,1341811154,Daniel Jackson,REP-42098,Capital Health System,Orthopedics,Southwest,701,1109,-408,2376.65,4619.39,8520.3,1010.64,16526.98,1832.45,4832.62,7968.25,1169.62,15802.94
1499100469William WhiteMemorial Health SystemNeurologyNortheast,1499100469,William White,REP-39256,Memorial Health System,Neurology,Northeast,241,102,139,6561.32,12577.88,7119.46,222.55,26481.21,7378.5,15751.99,5320.11,206.85,28657.45
1593909246Michael MartinParkview Medical CenterNeurologySoutheast,1593909246,Michael Martin,REP-87397,Parkview Medical Center,Neurology,Southeast,658,446,212,8031.26,4905.09,9360.35,6288.39,28585.09,9334.21,5373.79,8096.51,7929.57,30734.08
1437095027James HarrisHorizon Health SystemOrtho - Foot & AnkleWest,1437095027,James Harris,REP-46048,Horizon Health System,Ortho - Foot & Ankle,West,301,269,32,2127.53,5239.89,2167.53,619.05,10154,2567.45,6537.45,1787.74,470.73,11363.37
1070285223James JacksonCentral Health SystemGeneral SurgerySoutheast,1070285223,James Jackson,REP-13278,Central Health System,General Surgery,Southeast,909,818,91,13345.7,12671.04,5410.54,1288.83,32716.11,11734.25,15739.75,5928.87,1390.3,34793.17
1519875201Maria JonesMetro Medical CenterOrtho - Foot & AnkleWest,1519875201,Maria Jones,REP-21395,Metro Medical Center,Ortho - Foot & Ankle,West,1169,60,1109,2375.82,14833.94,11119,1542.76,29871.52,1705.2,10588.81,11197.35,1220.95,24712.31
1031038055Ashley JonesLakeside Community HospitalWomen's HealthSoutheast,1031038055,Ashley Jones,REP-28289,Lakeside Community Hospital,Women's Health,Southeast,500,220,280,10916.16,18796.96,3211.09,3852.6,36776.81,13884.67,17088.92,3310.31,3377.16,37661.06
1437543120Megan JacksonValley Regional HospitalNeurologyMidwest,1437543120,Megan Jackson,REP-38657,Valley Regional Hospital,Neurology,Midwest,404,455,-51,10305.86,17746.3,3372.99,3142.61,34567.76,10823.1,20583.39,2991.68,3697.15,38095.32
